agendaID,calmeetID,agorder,agitem,agsubitem,agdescription,presenterID,agpublishlevel
3475,2326,1,1. Setting up Civil-Military Coordination Mechanisms in Complex Emergencies: Case Study Mali,,"Following the advance of several government opposition groups in northern Mali, an international military intervention took place to support the Malian military in order to regain control of that territory. In early January 2013, with the advance of the opposition groups towards the South of Mali, several nations, including France, started providing military assistance to the Malian Government. The conflict led to wide-spread displacement in 2012. As of June 2013, according to a report released by the Population Movement Commission, internally displaced persons were still estimated at 353,455 and 174,129 Malian refugees are still in neighbouring countries (UNHCR). Please find the latest Sitrep attached. Humanitarian activities were taking place, albeit with access constraints and amidst an environment of fragile humanitarian space. How does coordination in such a complex environment function? OCHA deployed as soon as January 2013 a UN-CMCoord officer to ensure the establishment and maintenance of essential liaison and coordination mechanisms between the Military and the Humanitarian Community. ",0,0
3476,2326,2,Focus,,"The discussions and presentations will focus on the establishment of Humanitarian Civil-Military Coordination (UN-CMCoord) mechanisms and structures in the aftermath of a crisis using Mali as a case study. The presentations will highlight the UN-CMCoord activities established in Mali, and will focus on some key lessons learned and challenges. ",0,0
3477,2326,3,Panel,,"Mr. Alan Butterfield, Head, Operations and Field Support Unit, Civil-Military Coordination Section (CMCS), OCHA Major Dylan PORTER, Joint Defense Staff, Planning and Current Operations Centre, Deputy Chief J9 äóñ CIMIC, French Armed Forces Ms. Sophie Salomon, Civil-Military Coordination Section (CMCS) in OCHA, recently returned from a surge deployment to Mali",0,0
3478,2326,4,2. AOB,,,0,0
3471,2325,1,1. The Internally Displaced - Identifying their Priority Needs,,"In the past few months, we discussed among others the impact of climate change, increased urbanisation and vulnerability, food security and resilience in the Sahel, the conflict in Syria, in  this IASC meeting fora. One of the common themes that has approached was that the impact of some of these trends and events led to increased internal displacement. For 2012, IDMC states that ""The total number of people internally displaced by armed conflict, generalised violence and human rights violations worldwide as of the end of 2012 was estimated to be 28.8 million. This represents an increase of 2.4 million on the previous year, and is the highest figure IDMC has ever recorded. Around 6.5 million people were newly displaced, almost twice as many as the 3.5 million during 2011.""At the same time, the priority needs of Internally Displaced Persons (IDPs) have not been discussed in this forum for some time. Therefore, we are particularly pleased that the following panellists will join us to discuss recent developments, themes and initiatives, and some of the priority needs and ongoing challenges for IDPs, at next weeks meeting. ",0,0
3472,2325,2,Panellists:,,"äó¢ Ms. Kimberly Roberson: UNHCR The Joint IDP Profiling Service, JIPS äó¢ Mr. Alfredo Zamudio: Director IDMC Internal Displacement Monitoring Centre, IDMC äó¢ Ms. Rosa da Costa: OHCHR/Office of the Special Rapporteur on the Human Rights of IDPs äó¢ Mr. Vlatko Avramovski: International Organisation for Migration (IOM), Displacement Tracking Matrix",0,0
3473,2325,3,2. AOB,,,0,0
3466,2323,1,Final Action Points,,,0,0
3467,2323,0,Agenda,,,0,0
3463,2321,1,1. Learning the Lessons? - Assessing the response to the 2012 Sahel food crisis,,"Ms Elise Ford, Oxfam Humanitarian Campaign Manager for West Africa and author of the Report ""Learning the Lessons? Assessing the response to the 2012 food crisis in the Sahel to build resilience for the future"" will discuss the major findings of the report. Oxfam, with contributions from Save the Children and ACF, has just published a paper on the Sahel food crisis. ŒæThe paper looks primarily at how the international community responded to the crisis and what can be done to build on the ""resilience"" momentum. ",0,0
3464,2321,2,Background,,"In 2012, the Sahel region of West and Central Africa was once again hit by a severe food crisis, affecting over 18 million people at its peak. At the start of 2012, when the crisis began to unfold, many governments, donors and aid agencies were determined not to make the same mistakes again. This report considers how well they collectively performed, and the lessons that must be learned to improve future responses. It is important for the humanitarian community that, while continuing to address the enormous humanitarian and recovery needs in the region, to learn lessons from the 2012 response and to develop a new model that will allow better prevention and management of future crises. The growing momentum around the concept of resilience offers considerable potential to achieve this, but only if all actors work together to turn rhetoric into action that brings lasting improvements for the poorest communities across the Sahel. ",0,0
3465,2321,3,2. AOB,,,0,0
3458,2320,1,Agenda,,,0,0
3459,2320,2,Background Documents,,,0,0
3450,2318,1,1. Linking Humanitarian and Nuclear Response Systems,,"Piero Calvi-Parisetti, Professor of Emergencies and Humanitarian Action, Milan University, and Rene Nijenhuis, Humanitarian Affairs Officer, OCHA will present the above mentioned study, which was undertaken at the request of the UN Secretary-General.",0,0
3451,2318,2,Background,," This report firstly considers the relationship between nuclear accidents and humanitarian crises, with the aim to understand the scope of a possible operational implication of international humanitarian partners in the response to nuclear accidents. It then proceeds to outline the inter-agency coordination arrangements for the response to nuclear emergencies and the headquarters- and field-level coordination mechanisms of the humanitarian community. In its final chapter, it proposes areas for enhanced capacities of humanitarian and nuclear emergency response mechanisms. ",0,0
3452,2318,3,2. Humanitarian Impact of Nuclear Weapons,,"Simon Bagshaw, Policy Branch, OCHA, will discuss the outcome of the International Conference on the Humanitarian Impact of Nuclear Weapons. The presentation will focus in particular on the ability of the humanitarian system to respond to a nuclear weapon explosion.",0,0
3453,2318,4,Background,,"In March 2013, Norway convened an International Conference on the Humanitarian Impact of Nuclear Weapons. The purpose of the Conference was to begin a facts-based discussion of the humanitarian impact of nuclear weapons detonation with key stakeholders. It was attended by 127 States, representatives of the UN (FAO, IAEA, OCHA, ODA, UNEP, UNHCR, UNICEF, WFP, WHO), ICRC and IFRC, independent experts and more than 150 civil society representatives under the umbrella of the International Coalition for the Abolition of Nuclear Weapons (ICAN). The Conference was framed around three themes: the immediate humanitarian impact of a nuclear detonation; the wider impact and longer-term consequences; and humanitarian preparedness and response. The discussions revealed a consensus among the majority of States that the detonation of one or more nuclear weapons, be it deliberate or accidental, would have a devastating and catastrophic humanitarian impact both in the short and long term. Its effects would not be limited in time or space and it would have major social, economic and, potentially, environmental consequences. Given the inability of national and international actors to respond in any meaningful way, the majority of States expressed the view that there was a need for an international, legally binding instrument to prohibit nuclear weapons. ",0,0
